date,stage,team_name,opposing_team_name,match_id,match_outcome,match_length_sec,game_number,game_length_sec,map_name,control_round_name,map_type,map_outcome,map_round,map_side,round_length_sec,round_end_score
2018-07-14,2018: Championship,Philadelphia Fusion,Boston Uprising,13122,Lose,3120.0,1,1140.0,Junkertown,,Payload,Lose,4,Defender,120.00000000000001,4
2018-07-14,2018: Championship,Boston Uprising,Philadelphia Fusion,13122,Win,3120.0,2,360.0,Lijiang Tower,Night Market,Control,Win,1,Attacker,180.0,1
2018-07-14,2018: Championship,Philadelphia Fusion,Boston Uprising,13122,Lose,3120.0,2,360.0,Lijiang Tower,Night Market,Control,Lose,1,Defender,180.0,0
2018-07-14,2018: Championship,Boston Uprising,Philadelphia Fusion,13122,Win,3120.0,2,360.0,Lijiang Tower,Garden,Control,Win,2,Attacker,180.0,2
2018-07-14,2018: Championship,Philadelphia Fusion,Boston Uprising,13122,Lose,3120.0,2,360.0,Lijiang Tower,Garden,Control,Lose,2,Defender,180.0,0
2018-07-14,2018: Championship,Boston Uprising,Philadelphia Fusion,13122,Win,3120.0,3,720.0000000000001,King's Row,,Hybrid,Lose,1,Defender,240.00000000000003,0
2018-07-14,2018: Championship,Philadelphia Fusion,Boston Uprising,13122,Lose,3120.0,3,720.0000000000001,King's Row,,Hybrid,Win,1,Attacker,240.00000000000003,3
2018-07-14,2018: Championship,Boston Uprising,Philadelphia Fusion,13122,Win,3120.0,3,720.0000000000001,King's Row,,Hybrid,Lose,2,Attacker,480.00000000000006,2
2018-07-14,2018: Championship,Philadelphia Fusion,Boston Uprising,13122,Lose,3120.0,3,720.0000000000001,King's Row,,Hybrid,Win,2,Defender,480.00000000000006,3
2018-07-14,2018: Championship,Boston Uprising,Philadelphia Fusion,13122,Win,3120.0,4,900.0,Hanamura,,Assault,Win,1,Defender,540.0,0
2018-07-14,2018: Championship,Philadelphia Fusion,Boston Uprising,13122,Lose,3120.0,4,900.0,Hanamura,,Assault,Lose,1,Attacker,540.0,2
2018-07-14,2018: Championship,Boston Uprising,Philadelphia Fusion,13122,Win,3120.0,4,900.0,Hanamura,,Assault,Win,2,Attacker,300.0,2
2018-07-14,2018: Championship,Philadelphia Fusion,Boston Uprising,13122,Lose,3120.0,4,900.0,Hanamura,,Assault,Lose,2,Defender,300.0,2
2018-07-14,2018: Championship,Boston Uprising,Philadelphia Fusion,13122,Win,3120.0,4,900.0,Hanamura,,Assault,Win,3,Attacker,60.00000000000001,3
2018-07-14,2018: Championship,Philadelphia Fusion,Boston Uprising,13122,Lose,3120.0,4,900.0,Hanamura,,Assault,Lose,3,Defender,60.00000000000001,2
2018-07-14,2018: Championship,Boston Uprising,Philadelphia Fusion,13123,Lose,2880.0,1,1020.0,Junkertown,,Payload,Win,1,Defender,480.00000000000006,0
2018-07-14,2018: Championship,Philadelphia Fusion,Boston Uprising,13123,Win,2880.0,1,1020.0,Junkertown,,Payload,Lose,1,Attacker,480.00000000000006,2
2018-07-14,2018: Championship,Boston Uprising,Philadelphia Fusion,13123,Lose,2880.0,1,1020.0,Junkertown,,Payload,Win,2,Attacker,540.0,3
2018-07-14,2018: Championship,Philadelphia Fusion,Boston Uprising,13123,Win,2880.0,1,1020.0,Junkertown,,Payload,Lose,2,Defender,540.0,2
2018-07-14,2018: Championship,Boston Uprising,Philadelphia Fusion,13123,Lose,2880.0,2,480.0,Lijiang Tower,Control Center,Control,Lose,1,Attacker,300.0,0
2018-07-14,2018: Championship,Philadelphia Fusion,Boston Uprising,13123,Win,2880.0,2,480.0,Lijiang Tower,Control Center,Control,Win,1,Defender,300.0,1
2018-07-14,2018: Championship,Boston Uprising,Philadelphia Fusion,13123,Lose,2880.0,2,480.0,Lijiang Tower,Night Market,Control,Lose,2,Attacker,180.0,0
2018-07-14,2018: Championship,Philadelphia Fusion,Boston Uprising,13123,Win,2880.0,2,480.0,Lijiang Tower,Night Market,Control,Win,2,Defender,180.0,2
2018-07-14,2018: Championship,Boston Uprising,Philadelphia Fusion,13123,Lose,2880.0,3,720.0,Eichenwalde,,Hybrid,Lose,1,Defender,300.0,0
2018-07-14,2018: Championship,Philadelphia Fusion,Boston Uprising,13123,Win,2880.0,3,720.0,Eichenwalde,,Hybrid,Win,1,Attacker,300.0,3
2018-07-14,2018: Championship,Boston Uprising,Philadelphia Fusion,13123,Lose,2880.0,3,720.0,Eichenwalde,,Hybrid,Lose,2,Attacker,420.0,1
2018-07-14,2018: Championship,Philadelphia Fusion,Boston Uprising,13123,Win,2880.0,3,720.0,Eichenwalde,,Hybrid,Win,2,Defender,420.0,3
2018-07-14,2018: Championship,Boston Uprising,Philadelphia Fusion,13123,Lose,2880.0,4,660.0,Hanamura,,Assault,Lose,1,Defender,180.0,0
2018-07-14,2018: Championship,Philadelphia Fusion,Boston Uprising,13123,Win,2880.0,4,660.0,Hanamura,,Assault,Win,1,Attacker,180.0,2
